,id,pmid,source,doi,authors,journal,title,abstract,year,language
38,39,33841920.0,web_of_science,10.1302/2058-5241.6.200059,"Figueroa, F; Figueroa, D; Calvo, R; Vaisman, A; Espregueira-Mendes, J",EFORT OPEN REVIEWS,Vancomycin presoaking of hamstring autografts to prevent infection in anterior cruciate ligament reconstruction: a narrative review,"Hamstring autograft use has been linked to an increased risk of infection after anterior cruciate (ACL) reconstruction compared to other grafts. The absolute reason for this remains unclear, with contamination after harvesting and preparation of the graft being the most accepted hypothesis. Using the rationale that a contaminated graft could be the main factor in postoperative septic arthritis and in an effort to maximize the antibiotic efficacy of the graft, the Vancomycin presoaking technique was developed. It has shown success in decreasing the infection rate in ACL reconstruction. In recent years, an important number of research articles using this protocol have appeared, but the technique is still not widely implemented. Recent literature shows that Vancomycin presoaking of the graft has shown a successful decrease in the infection rate after hamstring autograft ACL reconstruction. It has also shown efficacy decreasing the infection rate in other types of grafts (patellar tendon, quadriceps tendon, allograft) and also in patients with concomitant ligament procedures or open surgeries. Despite the positive effects of Vancomycin presoaking reducing the infection rate after ACL reconstruction, the lack of prospective randomized control trials and the heterogeneity of the different studies mean it is not feasible to recommend Vancomycin presoaking of the graft universally for every ACL reconstruction patient.",2021,English
39,40,33555943.0,web_of_science,10.1177/0363546520987566,"Milandri, G; Sivarasu, S",AMERICAN JOURNAL OF SPORTS MEDICINE,A Randomized Controlled Trial of Eccentric Versus Concentric Cycling for Anterior Cruciate Ligament Reconstruction Rehabilitation,"Background: Persistent strength and biomechanical deviations remain after anterior cruciate ligament reconstruction (ACLR). Eccentric training may reduce these and associated reinjury or osteoarthritis risks. Hypothesis: For male patients who have undergone ACLR, eccentric training is more effective than concentric training at improving knee flexion angle and other biomechanical deviations, as well as strength and patient-reported outcomes, using a matched perceived exertion dose. Study Design: Randomized controlled trial; Level of evidence, 1. Methods: A total of 26 men, 10-16 weeks after hamstring tendon graft ACLR, were randomized to an eccentric training group or a concentric control group. Both groups trained 3 times a week for 8 weeks using the same isokinetic cycle ergometer in a matched studio environment. Exercise dose was matched in training frequency, time, progression, and intensity using a target rating of perceived exertion. Baseline and follow-up testing included questionnaires, dynamometer strength testing, and walk/run gait analysis. Results: Eccentric training increased knee (+2.1 degrees; P = .022) and hip (+2.1 degrees; P = .010) flexion angles more than concentric training but not more than the minimal clinically important difference of 3 degrees. Very large asymmetries in baseline knee abduction moment (walk, -0.10 N center dot m/kg/m; run, -0.54 N center dot m/kg/m) had not changed in either group by follow-up. Knee valgus angle effects were mixed. Tibial rotation angle increased in both groups, but concentric training was more effective at promoting symmetry (P < .001). Both groups had similar increases in affected limb quadriceps strength and knee flexion moments during walk/run gait (by 20% to 33%). Hamstring strength increased in the eccentric group (+15.4%) but not the concentric group. Eccentric group limb forces were 33% to 70% higher than those of the concentric group, with a lower heart rate. Both groups had low pain scores throughout. Conclusion: For rehabilitation after ACLR, progressive eccentric cycle training was not more clinically effective than concentric training at a matched perceived intensity dose in male patients. This can guide exercise prescription for reducing gait and strength deviations of these patients. Registration: PACTR201602001449365 (Pan African Clinical Trials Registry), NHREC 4344 (South African).",2021,English
40,41,33128587.0,web_of_science,10.1007/s00167-020-06334-5,"Cristiani, R; Mikkelsen, C; Wange, P; Olsson, D; Stålman, A; Engström, B",KNEE SURGERY SPORTS TRAUMATOLOGY ARTHROSCOPY,Autograft type affects muscle strength and hop performance after ACL reconstruction. A randomised controlled trial comparing patellar tendon and hamstring tendon autografts with standard or accelerated rehabilitation,"Purpose To evaluate and compare changes in quadriceps and hamstring strength and single-leg-hop (SLH) test performance over the first 24 postoperative months in patients who underwent anterior cruciate ligament reconstruction (ACLR) with bone-patellar tendon-bone (BPTB) or hamstring tendon (HT) autografts and followed either a standard or an accelerated rehabilitation protocol. Methods A total of 160 patients undergoing ACLR were randomised in four groups depending on the graft that was used and the rehabilitation protocol (40 BPTB/standard rehab, 40 BPTB/accelerated rehab, 40 HT/standard rehab, 40 HT/accelerated rehab). Isokinetic concentric quadriceps and hamstring strength at 90 degrees/s and the SLH test performance were assessed preoperatively and 4,6,8,12 and 24 months postoperatively. The results were reported as the limb symmetry index (LSI) at the same time point. Linear mixed models were used to compare the groups at the different time points. Results An average quadriceps strength LSI of 78.4% was found preoperatively. After ACLR, the LSI first decreased at 4 months and then increased from 6 to 24 months, reaching an overall value of 92.7% at the latest follow-up. The BPTB group showed a significantly decreased LSI at 4, 6, 8 and 12 months compared with the HT group. No significant differences between the graft groups were found at 24 months. An average hamstring strength LSI of 84.6% was found preoperatively. After ACLR, the LSI increased from 4 to 24 months in the BTPB group. In the HT group, the LSI first decreased at 4 months and then increased from 6 to 24 months. An LSI of 97.1% and 89.1% was found at the latest follow-up for the BPTB and the HT group, respectively. The HT group showed a significantly decreased LSI at all follow-ups compared with the BPTB group. An average SLH test LSI of 81% was found preoperatively. After ACLR, the LSI increased from 4 to 24 months, reaching 97.6% overall at the latest follow-up. The BPTB group showed a significantly decreased LSI only at 4 months postoperatively compared with the HT group. No significant differences in any of the three tests were found between the standard and accelerated rehabilitation groups for either of the graft groups at any time point. Conclusion Muscle strength and SLH test performance recovered progressively after ACLR overall, but they did not all fully recover, as the injured leg performed on average less than 100% compared with the uninjured leg even 24 months postoperatively. After ACLR, inferior quadriceps strength and a poorer SLH test performance were found at 4, 6, 8 and 12 months and at 4 months, respectively, for the BTPB group compared with the HT group. Persistent, inferior hamstring strength was found at all postoperative follow-ups in the HT group. Rehabilitation, standard or accelerated, had no significant impact on the recovery of muscle strength and SLH test performance after ACLR in any of the graft groups.",2021,English
41,42,32503775.0,web_of_science,10.1016/j.arthro.2020.03.005,"Freedman, KB",ARTHROSCOPY-THE JOURNAL OF ARTHROSCOPIC AND RELATED SURGERY,Editorial Commentary : Graft Choice for Anterior Cruciate Ligament Reconstruction: Will There Ever Be a Correct Answer? Probably Not,"Graft choice for anterior cruciate ligament reconstruction has been a great controversy in the sports medicine literature for the last 25 years. It has been well studied in the orthopaedic literature, with numerous randomized control trials and large database studies. There remain advantages and disadvantages to each autograft choice, primarily bone-patellar tendon-bone, quadrupled hamstring, as well as allograft. More recently, quadriceps autograft has also been studied as a suitable alternative. Most studies show nearly equivalent functional outcomes for autograft anterior cruciate ligament using bone-patellar tendon-bone and hamstring autografts in athletes younger than the age of 25 years, whereas allograft may be preferred for older athletes.",2020,English
42,43,32125668.0,web_of_science,10.1007/s40279-020-01276-x,"Sinding, KS; Nielsen, TG; Hvid, LG; Lind, M; Dalgas, U",SPORTS MEDICINE,Effects of Autograft Types on Muscle Strength and Functional Capacity in Patients Having Anterior Cruciate Ligament Reconstruction: A Randomized Controlled Trial,"Background The effects of different autograft types for anterior cruciate ligament reconstruction (ACL-R) on muscle function are sparsely investigated in randomized controlled trials. Our aim was to investigate the effects of quadriceps tendon autograft (QTB) vs. semitendinosus-gracilis autograft (StG) on thigh muscle strength and functional capacity, and a patient-reported outcome 1 year after ACL-R, and to compare the results to healthy controls. Methods ACL-R patients (n = 100) and matched controls (CON, n = 50) were recruited, with patients being randomly assigned to QTB (n = 50) or StG (n = 50) ACL-R. One year after ACL-R, bilateral knee extensor (KE) and flexor (KF) muscle strength (isometric, dynamic, explosive, limb symmetry index [LSI], hamstring:quadriceps ratio [HQ ratio]) were assessed by isokinetic dynamometry, along with functional capacity (single leg hop distance [SHD]) and a patient-reported outcome (International Knee Documentation Committee [IKDC] score). Results KE muscle strength of the operated leg was lower (9-11%) in QTB vs. StG as was KE LSI, while KF muscle strength was lower (12-17%) in StG vs. QTB as was KF LSI. HQ ratios were lower in StG vs. QTB. Compared with the controls, KE and KF muscle strength were lower in StG (10-22%), while KE muscle strength only was lower in QTB (16-25%). Muscle strength in the StG, QTB, and CON groups was identical in the non-operated leg. While SHD and IKDC did not differ between StG and QTB, SHD in both StG and QTB was lower than CON. The IKDC scores improved significantly 1 year following ACL-R for both graft types. Conclusion One year after ACL-R, muscle strength is affected by autograft type, with StG leading to impairments of KE and KF muscle strength, while QTB results in more pronounced impairments of KE only. Functional capacity and patient-reported outcome were unaffected by autograft type, with the former showing impairment compared to healthy controls.",2020,English
43,44,32139040.0,web_of_science,10.1016/j.arthro.2020.01.002,"Bailey, L",ARTHROSCOPY-THE JOURNAL OF ARTHROSCOPIC AND RELATED SURGERY,"Author Reply to ""Regarding 'Adductor Canal Nerve Versus Femoral Nerve Blockade for Pain Control and Quadriceps Function Following Anterior Cruciate Ligament Reconstruction With Patellar Tendon Autograft: A Prospective Randomized Trial'""",,2020,English
44,45,32139041.0,web_of_science,10.1016/j.arthro.2020.01.001,"Min, H",ARTHROSCOPY-THE JOURNAL OF ARTHROSCOPIC AND RELATED SURGERY,"Regarding ""Adductor Canal Nerve Versus Femoral Nerve Blockade for Pain Control and Quadriceps Function Following Anterior Cruciate Ligament Reconstruction With Patellar Tendon Autograft: A Prospective Randomized Trial""",,2020,English
45,46,31704697.0,web_of_science,10.1136/bjsports-2019-101000,"Lind, M; Nielsen, TG; Soerensen, OG; Mygind-Klavsen, B; Fauno, P",BRITISH JOURNAL OF SPORTS MEDICINE,Quadriceps tendon grafts does not cause patients to have inferior subjective outcome after anterior cruciate ligament (ACL) reconstruction than do hamstring grafts: a 2-year prospective randomised controlled trial,"Objective We performed a randomised controlled trial (RCT) in patients undergoing ACL reconstruction (ACLR) using either quadriceps tendon graft (QT) or semitendinosus/gracilis hamstring (STG) graft. We compared subjective outcome (primary outcome) and knee stability, donor site morbidity and function (secondary outcomes). Methods From 2013 to 2015, we included 99 adults with isolated ACL injuries in the RCT. Fifty patients were randomised to QT grafts and 49 to STG grafts and followed for 2 years. Patient evaluated outcomes were performed by subjective International Knee Documentation Committee, Knee Injury and Osteoarthritis Outcome Score, Kujala and Tegner activity scores. Knee laxity was measured with a KT-1000 arthrometer. Donor site morbidity was evaluated by the 'donor site-related functional problems following ACLR score'. One-leg hop test tested limp strength symmetry. Results At 2-year follow-up, there was no difference between the two graft groups regarding subjective patient outcome, knee stability and reoperations. Also, at 2 years, donor site symptoms were present in 27% of patients in the QT group and 50% of patients in the STG group. The donor site morbidity score was 14 and 22 for the QT and STG, respectively. Hop test demonstrated lower limp symmetry for QT graft than STG graft of 91% and 97% respectively. Conclusion QT graft for ACLR did not result in inferior subjective outcome compared with STG graft. However, QT graft was associated with lower donor site morbidity than STG grafts but resulted in more quadriceps muscle strength deficiency than hamstring grafts. Both graft types had similar knee stability outcome.",2020,English
46,47,33032804.0,web_of_science,10.1016/j.bjan.2019.08.006,"Fiorentin, JZ; Martins, AV; Cañola, JMV; Gutierrez, LC; Perches, F; Sakae, TM; Tenório, SB",REVISTA BRASILEIRA DE ANESTESIOLOGIA,Comparison between subarachnoid morphine and femoral nerve block for analgesia Acute pain; after knee ligament reconstruction: a randomized clinical,"Background and objectives: There is no consensus of the ideal technique to provide analgesia in knee ligament reconstructions. The aim of this study was to compare the intensity of postoperative pain in these patients under different modalities of analgesia. Method: Randomized and controlled clinical trial of patients undergoing reconstruction of the anterior cruciate ligament (ACL) with flexor tendons between December 2013 and 2014. All patients underwent spinal anesthesia and rescue analgesia with tramadol. The Groups C, M, R0,375 and R0,25 were compared with only the previously described technique, subarachnoid morphine (100 mu g) or femoral nerve block with 25 mL of 0.375% ropivacaine and 0.25%, respectively. Pain intensity at 6, 12 and 24 hours, age, sex, rescue analgesia, adverse reactions and satisfaction were evaluated. Results: Among the 83 eligible patients, a predominance of males (85.7%) was observed, between 28 and 31 years. The Group C requested more opioid (27.3%) than the other groups, without significance when compared. There were no significant differences in pain intensity at 6, 12 and 24 hours. There was a higher incidence of urinary retention in the Group M (23.8%) than in the R0,375 (0%) and prolonged quadriceps motor block in the R0,375 Group (30%) than in the M and C Groups (0%), with statistical significance (p < 0.05). Conclusion: There was no difference in the intensity of postoperative pain in patients submitted to anterior cruciate ligament reconstruction with flexor tendons under the analgesic modalities evaluated, despite the predominance of urinary retention in the M Group and motor block in the R0,375 Group. (C) 2019 Sociedade Brasileira de Anestesiologia. Published by Elsevier Editora Ltda.",2020,Portuguese
47,48,31967599.0,web_of_science,10.24875/CIRU.19001001,"Vilchez-Cavazos, F; Dávila-Martínez, A; de la Garza-Castro, S; Simental-Mendía, M; Garay-Mendoza, D; Tamez-Mata, Y; Peña-Martínez, V; Acosta-Olivo, C",CIRUGIA Y CIRUJANOS,Anterior cruciate ligament injuries treated with quadriceps tendon autograft versus hamstring autograft: A randomized controlled trial,"Background: One of the most common grafts used to repair anterior cruciate ligament (ACL) rupture is the hamstring tendon (HT) autograft. However, another proposed option to repair the ACL is the quadriceps tendon (QT) autograft. This study aimed to compare the pain and clinical results between patients with ACL injury treated with QT autograft and with HT autograft. Materials and methods: The Ethics and Investigation Committee of our institution approved the study. The patients were randomized into two groups: one group was treated with QT autograft and the other group was treated with HT autograft. The patients were evaluated preoperatively and postoperatively using the Lysholm-Tegner score, International Knee Documentation Committee (IKDC) Subjective Knee Evaluation Form, and visual analog scale (VAS), at 2 weeks and 1, 3, 6, and 12 months. Results: A total of 28 patients with a primary ACL injury were included in the study. No significant differences in VAS pain, Lysholm knee and Tegner activity scale scores, and IKDC score between the HT and QT groups were Observed at any time point. All patients had favorable outcomes and significantly improved evaluation scores. Conclusion: The patients treated with QT autograft had clinical results and post-operative pain similar to those of patients treated with HT autograft for ACL reconstruction.",2020,English
48,49,31764369.0,web_of_science,10.2106/JBJS.19.00985,"Sullivan, JP",JOURNAL OF BONE AND JOINT SURGERY-AMERICAN VOLUME,"In ACL Reconstruction with Patellar Tendon Autograft, Adductor Canal Nerve Blockade Reduced Quadriceps Function Deficits Compared with Femoral Nerve Blockade, but Did Not Differ for Postoperative Pain","Question: In patients having anterior cruciate ligament (ACL) reconstructionwith patellar tendon autograft, what are the effects of femoral nerve blockade (FNB) compared with adductor canal nerve blockade (ACB) on quadriceps function and postoperative pain? Design: Randomized (unclear allocation concealment), blinded (outcome assessors), controlled trial with 6 months of follow-up. Setting: Orthopaedic surgery department at the University of Texas at Houston. Patients: 86 patients 15 to 50 years of age (mean age, 23 years; 55% men) who were undergoing ACL reconstruction with patellar tendon autograft by a single surgeon. Exclusion criteria were revision ACL reconstruction, ACL repair, multiple-ligament reconstruction, or full-thickness cartilage defects preventing adherence to the postoperative rehabilitation protocol. 91% of patients completed follow-up. Intervention: Patients were allocated to ultrasoundguided FNB, 0.2% ropivacaine, 30 mL, with clonidine, 100 mu g, using a 22-gauge 40-mmProBloc II (Kimberly-Clark) insulated needle below the inguinal ligament (n = 42), or ultrasound-guided ACB, 0.2% ropivacaine, 15 mL, with clonidine, 100 mg, using a 22-gauge 80-mm ProBloc II insulated needle at the midthigh (n = 44). All patients had anatomic single-bundle ACL reconstruction with autologous bone-patellar tendon-bone graft from the ipsilateral knee, followed by a standardized weight-bearing rehabilitation protocol (cryotherapy plus a progressive strengthening, balance, and agility program) supervised by a physical therapist. Main outcome measures: The primary outcome was quadriceps muscle activation deficit measured at 24 hours, 2 weeks, and 4 weeks. Other outcomes included postoperative pain and morphine equivalent units used during the post-anesthesia care unit (PACU) stay, and adverse events and knee function at 6 months. Main results: Quadriceps muscle activation deficit was greater in the FNB group than the ACB group at 24 hours and 2 weeks, but not 4 weeks (Table I). Groups did not differ for pain ormorphine equivalent units during the PACUstay (Table I). At 6 months, groups did not differ for knee function, but more patients in the FNB group had knee extension loss (asymmetric deficit >5 degrees) than in the ACB group (21.1% vs. 5.0%, p = 0.026). Conclusion: In ACL reconstruction with patellar tendon autograft, ACB reduced quadriceps function deficits and postoperative adverse events (e.g., knee extension loss) compared with FNB, but did not differ for postoperative pain.",2019,English
49,50,30212919.0,web_of_science,10.1055/s-0038-1669916,"Tan, SHS; Lau, BPH; Krishna, L",JOURNAL OF KNEE SURGERY,Outcomes of Anterior Cruciate Ligament Reconstruction in Females Using Patellar-Tendon-Bone versus Hamstring Autografts: A Systematic Review and Meta-Analysis,"The current review aims to compare the outcomes of anterior cruciate ligament (ACL) reconstruction in the female population after patellar-tendon-bone and hamstring grafts. The review was conducted using the Preferred Reporting Items for Systematic Reviews and Meta-Analyses guidelines. All original randomized controlled trials and prospective cohort studies that compared clinical outcomes after female ACL reconstruction using hamstring versus patellar-tendon-bone grafts were included. All clinical outcomes reported by three or more studies were included. Fifteen publications, with 948 female patients, were included. Most outcomes were reported to have no significant graft differences by all studies that reported the outcome. These included all the outcomes for objective knee scores (International Knee Documentation Committee [IKDC] objective knee score), neuromuscular testing (quadriceps strength, hamstring strength, and single hop test), graft rupture or failure, and subjective knee scores (Lysholm score and IKDC subjective knee score). The pivot shift test, flexion deficit, and presence of crepitus were also reported to have no significant graft differences by all studies. Some studies reported a significant difference in anteroposterior laxity (Lachman's test and instrumented laxity), range of motion deficits (extension deficit), and sports and activity level (Tegner score). However, these statistically significant differences were noted to be clinically insignificant due to the normal population variation or standard error of measurement of these tools of evaluation. Patients reconstructed with patellar-tendon-bone grafts have a higher risk of kneeling pain. There was no significant difference in the incidence of crepitus. Most of the outcomes following female ACL reconstructions showed no clinically and statistically significant difference when either patellar-tendon-bone or hamstring autograft was used. These included outcomes for anteroposterior laxity, objective knee scores, neuromuscular testing, graft rupture or failure, subjective knee scores, sports and activity level, and crepitus. This a level II study.",2019,English
50,51,31201076.0,web_of_science,10.1016/j.aott.2019.04.012,"Martin-Alguacil, JL; Arroyo-Morales, M; Martin-Gómez, JL; Lozano-Lozano, M; Galiano-Castillo, N; Cantarero-Villanueva, I",ACTA ORTHOPAEDICA ET TRAUMATOLOGICA TURCICA,Comparison of knee sonography and pressure pain threshold after anterior cruciate ligament reconstruction with quadriceps tendon versus hamstring tendon autografts in soccer players,"Objective: The aim of this study was to compare the pressure pain threshold and muscle architecture after an anatomic single bundle reconstruction with quadriceps tendon and hamstring tendon autografts of the anterior cruciate ligament in competitive soccer players. We hypothesized that both procedures will obtain similar outcomes. Methods: Fifty-one participants were enrolled in this secondary analysis of a randomized controlled trial and were categorised into two groups: quadriceps tendon (QT) group (23 men and 3 women; mean age 18.7 +/- 3.6; BMI 23.0 +/- 2.2) or hamstring tendon (HT) group (16 men and 9 women; mean age 19.2 +/- 3.6 BMI 23.5 +/- 3.5). Both groups followed the same rehabilitation staged protocol. Pressure pain threshold (PPT), as a measure of perceived pain, was obtained in several points of quadriceps and hamstring muscles. Ultrasound imaging measurements were obtained in quadriceps tendon and knee cartilage thickness. Four measurements were taken in this study: baseline, 1, 3, 6, and 12 months after the anterior cruciate ligament (ACL) reconstruction. Results: The analysis of PPT did not find significant differences in both groups x interaction time in the points evaluated: epicondyle (QT = 421.1 +/- 184.1 vs HT = 384.7 +/- 154.1 kPa), vastus lateralis (QT = 576.2 +/- 221.3 vs HT = 560.1 +/- 167.7 kPa), vastus medialis (QT = 544.7 +/- 198.8 vs HT = 541.1.1 +/- 181.77 kPa), patellar tendon (QT = 626.3 +/- 221.1 vs HT = 665.0 +/- 205.5 kPa), QT (QT = 651.1 +/- 276.9 vs HT = 660.0 +/- 195.2 kPa). (QT = 667.8 +/- 284.7 vs HT = 648.2 +/- 193.4 kPa) injured knee (all P > 0.05). The results of ultrasound imaging did not show significant differences in both groups x interaction time in the thickness of the QT (QT = 9.9 +/- 2.4 vs HT = 9.4 +/- 1.7 kPa) and patellar cartilage (QT = 3.2 +/- 0.6 vs HT = 3.2 +/- 0.4 kPa) (P > 0.05). Conclusion: A QT autograft produces similar results to a HT autograft in ACL reconstructions in terms of pressure pain threshold and ultrasound muscle architecture during the 1-year follow-up. (C) 2019 Turkish Association of Orthopaedics and Traumatology. Publishing services by Elsevier B.V.",2019,English
51,52,30733025.0,web_of_science,10.1016/j.arthro.2018.10.149,"Bailey, L; Griffin, J; Elliott, M; Wu, J; Papavasiliou, T; Harner, C; Lowe, W",ARTHROSCOPY-THE JOURNAL OF ARTHROSCOPIC AND RELATED SURGERY,Adductor Canal Nerve Versus Femoral Nerve Blockade for Pain Control and Quadriceps Function Following Anterior Cruciate Ligament Reconstruction With Patellar Tendon Autograft: A Prospective Randomized Trial,"Purpose: To compare femoral nerve blockade (FNB) versus adductor canal nerve blockade (ACB) for postoperative pain control and quadriceps muscle function in patients undergoing anterior cruciate ligament (ACL) reconstruction with patellar tendon autograft. Methods: A randomized therapeutic trial of 90 patients undergoing ACL reconstruction with patellar tendon autograft was conducted comparing ACB versus FNB at 24 hours, 2 and 4 weeks, and 6 months postsurgery. Early outcome measures included average pain score and morphine equivalent units (milligrams) consumed, quadriceps surface electromyography, straight leg raise, and ability to ambulate without assistive devices. The 6-month outcome measures included knee range of motion (ROM), isokinetic knee extension peak torque, single-leg squat, and single-leg hop performance. Complications were recorded throughout the study for the development of anterior knee pain, knee extension ROM loss, deep vein thrombosis, and graft failure. Mixed-model analysis of variance and Mann-Whitney U tests were performed using an alpha of .05. Results: Quadriceps surface electromyography deficits were higher for FNB at 24 hours (P <.001) and 2 weeks (P < .001) when compared with the ACB group. There were no between-groups difference for subjective pain (P = .793) or morphine consumption (P = .358) within the first 24 hours of surgery. A higher percentage of patients in the ACB group met the full ambulation criteria at 4 weeks compared with the FNB group (100% vs 84.2%, P < .001). No between-group differences were observed at 6 months; however, the rate of knee extension ROM loss was higher for the FNB group versus the ACB group (21.1% vs 5.0%, P = .026), respectively. Conclusions: ACB was as effective as FNB at providing pain control while eliciting fewer quadriceps muscle activation deficits and fewer postoperative complications. Based on previous evidence and the results of this study, we recommend the use of ACB over FNB for the analgesic management of patients undergoing ACL reconstruction with patellar tendon autograft.",2019,English
52,53,30557034.0,web_of_science,10.1177/0363546518815874,"Lynch, JR; Okoroha, KR; Lizzio, V; Yu, CC; Jildeh, TR; Moutzouros, V",AMERICAN JOURNAL OF SPORTS MEDICINE,Adductor Canal Block Versus Femoral Nerve Block for Pain Control After Anterior Cruciate Ligament Reconstruction: A Prospective Randomized Trial,"Background: Femoral nerve block (FNB) is a commonly performed technique that has been proven to provide effective regional analgesia after anterior cruciate ligament (ACL) reconstruction. The adductor canal block (ACB) uses a similar sensory block around the knee while avoiding motor blockade of the quadriceps muscles. Purpose/Hypothesis: The purpose of our study was to compare the efficacy of FNB versus ACB for pain control after ACL reconstruction. It was hypothesized that there would be no difference in pain levels or opioid requirements between the 2 groups. Study Design: Randomized controlled trial; Level of evidence, 1. Methods: We performed a prospective, double-blinded, randomized controlled trial. Sixty patients undergoing primary ACL reconstruction with bone-patellar tendon-bone autograft were randomized to receive either an ACB or an FNB preoperatively. The primary outcomes assessed were pain levels (visual analog scale) and narcotic requirements for 4 days after surgery. Secondary outcomes included ability to perform a straight leg raise in the recovery room and difference in thigh circumference between the operative and nonoperative leg measured at 7 days postoperatively. Results: Morphine requirements were less in the ACB group in the first 4 hours postoperatively (P = .02). Aside from this time interval, no differences were found between the 2 groups with regard to opioid requirements and pain scores at any other time. Similarly, no differences were noted in patients' ability to perform a straight leg raise in the recovery room (P = .13) or in thigh circumference at the first postoperative visit (P = .09). Conclusion: The results of our study suggest similar efficacy in perioperative pain control with the use of an ACB for ACL reconstruction when compared with FNB. The potential long-term benefit of quadriceps preservation with the ACB is worthy of future study. Registration: NCT03033589 (ClinicalTrials.gov identifier).",2019,English
53,54,29959448.0,web_of_science,10.1007/s00167-018-5040-1,"Harput, G; Ulusoy, B; Yildiz, TI; Demirci, S; Eraslan, L; Turhan, E; Tunay, VB",KNEE SURGERY SPORTS TRAUMATOLOGY ARTHROSCOPY,Cross-education improves quadriceps strength recovery after ACL reconstruction: a randomized controlled trial,"PurposeThe aim of this study was to investigate the effects of concentric and eccentric cross-education (CE) on quadriceps strength and knee function recoveries after anterior cruciate ligament (ACL) reconstruction.MethodsForty-eight patients (age: 29.56.8 years, body mass index: 26.13.2kg/m(2)) who had undergone ACL reconstruction with hamstring tendon autograft were included in the study. The patients were randomly divided into three groups when they reached four weeks post surgery: (1) concentric CE (n=16); (2) eccentric CE (n=16); and (3) control (n=16). All groups followed the same post-surgical rehabilitation program for their reconstructed limb. Additionally, the two experimental groups followed eight weeks of isokinetic training for the uninjured knee at 60 degrees/s for 3 days per week. Quadriceps maximum voluntary isometric strength (MVIC) was measured during the 4th week (pre-training), 12th week (post training), and 24th week post surgery. The single-leg hop distance and International Knee Documentary Committee (IKDC) scores were also evaluated during the 24th week post surgery. Analysis of variance was used for statistical analysis.ResultsGroup-by-time interaction was significant for quadriceps MVICs for reconstructed and healthy limbs (p=0.02). Quadriceps strength of both knees was greater in concentric and eccentric CE groups compared to control group during the 12th- and 24th weeks post surgery (p<0.05). Strength gain was 28% and 31% in concentric and eccentric CE groups, respectively, when compared with the control group. Concentric and eccentric CE had similar effects on quadriceps strength recovery (n.s.). IKDC score, and single-leg hop distances were not significantly different among groups (n.s.).Conclusions p id=Par4 Concentric and eccentric quadricep strengthening of healthy limbs in early phases of ACL rehabilitation improved post-surgical quadriceps strength recovery of the reconstructed limb. CE should be integrated into ACL reconstruction rehabilitation, especially in the early rehabilitative phases to restore quadriceps strength.Level of evidence p id=Par5 Randomized controlled trial, Level I.",2019,English
54,55,29776815.0,web_of_science,10.1016/j.knee.2018.03.011,"Martin-Alguacil, JL; Arroyo-Morales, M; Martin-Gomez, JL; Monje-Cabrera, IM; Abellan-Guillen, JF; Esparza-Ros, F; Lozano, ML; Cantarero-Villanueva, I",KNEE,Strength recovery after anterior cruciate ligament reconstruction with quadriceps tendon versus hamstring tendon autografts in soccer players: A randomized controlled trial,"Background: The comparison between HT and QT grafts in strength recovery and function after an ACLR is scarce in the literature. Methods: A total of 56 participants were enrolled in this randomized controlled trial and placed into two groups: HT or QT. The hamstring/quadriceps (H/Q) ratio was the primary end-point measured with a Genu-3 dynamometer. Peak torque, functional assessment (Lysholm knee scoring scale and Cincinnati Knee Rating System), and anteroposterior laxity (KT-20001m arthrometer) were also assessed. An intention-to-treat analysis was performed. Results: The results of the H/Q ratio analysis of the participants over time revealed significant differences at 60, 180, and 300 degrees/s at three, six, and 12 months of follow-up (60 degrees/s: F = 5.3, p = 0.005; 180 degrees/s: F = 5.5, p = 0.004; 300 degrees/s: F = 5.1, p = 0.005). Furthermore, they revealed significant differences at 60 degrees/s, 180 degrees/s, and 300 degrees/s in the participants over time for peak torque in the extensor muscle strength at three and six months of follow-up, with higher values in the hamstring tendon group but not at 12 months of follow-up. There were no significant differences in functional endpoints or arthrometer assessments at 24 months of follow-up. Conclusion: An ACLR with a QT graft showed similar functional results with a better isokinetic H/Q ratio compared to an ACLR with the HT at 12 months of follow-up in soccer players. This higher H/Q ratio observed with the QT could be an advantage of this graft over the HT for an ACLR. (C) 2018 Elsevier B.V. All rights reserved.",2018,English
