,id,pmid,source,doi,authors,journal,title,abstract,year,language
211,212,11147151,pubmed,10.1007/s001670000143,"Mikkelsen C, Werner S, Eriksson E","Knee surgery, sports traumatology, arthroscopy : official journal of the ESSKA",Closed kinetic chain alone compared to combined open and closed kinetic chain exercises for quadriceps strengthening after anterior cruciate ligament reconstruction with respect to return to sports: a prospective matched follow-up study.,"Rehabilitation after anterior cruciate ligament (ACL) reconstruction has focused over the past decade on closed kinetic chain (CKC) exercises due to presumably less strain on the graft than with isokinetic open kinetic chain exercises (OKC); however, recent reports suggest that there are only minor differences in ACL strain values between some CKC and OKC exercises. We studied anterior knee laxity, thigh muscle torque, and return to preinjury sports level in 44 patients with unilateral ACL; group 1 carried out quadriceps strengthening only with CKC while group 2 trained with CKC plus OKC exercises starting from week 6 after surgery. Anterior knee laxity was determined with a KT-1000 arthrometer; isokinetic concentric and eccentric quadriceps and hamstring muscle torque were studied with a Kin-Com dynamometer before and 6 months after surgery. At an average of 31 months after surgery the patients answered a questionnaire regarding their current knee function and physical activity/sports to determine the extent and timing of their recovery. No significant differences in anterior knee laxity were noted between the groups 6 months postsurgery. Patients in group 2 increased their quadriceps torque significantly more than those in group 1, but no differences were found in hamstring torque between the groups. A significantly higher number of patients in group 2 (n = 12) than in group 1 (n = 5) returned to sports at the same level as before the injury (P < 0.05). Patients from group 2 who returned to sports at the same level did so 2 months earlier than those in group 1. Thus the addition of OKC quadriceps training after ACL reconstruction results in a significantly better improvement in quadriceps torque without reducing knee joint stability at 6 months and also leads to a significantly higher number of athletes returning to their previous activity earlier and at the same level as before injury.",2000,['English']
212,213,11078536,pubmed,10.1053/jars.2000.18240,"Brand J Jr, Hamilton D, Selby J, Pienkowski D, Caborn DN, Johnson DL",Arthroscopy : the journal of arthroscopic & related surgery : official publication of the Arthroscopy Association of North America and the International Arthroscopy Association,Biomechanical comparison of quadriceps tendon fixation with patellar tendon bone plug interference fixation in cruciate ligament reconstruction.,"PURPOSE: The purpose of this study was to use current fixation techniques and compare the stiffness and ultimate tensile failure of the tendinous end of the quadriceps tendon (QT) with the bone plug end of the bone-patellar tendon-bone (BPTB) graft using current techniques of fixation. TYPE OF STUDY: Randomized trial of elderly cadaver knees. MATERIALS AND METHODS: Tibial and femoral biodegradable interference fixation and femoral EndoButton (Smith & Nephew, Acufex, Mansfield, MA) fixation in bone tunnels with the QT and the BPTB graft were compared by using 10 pairs of elderly cadavers and biomechanical testing. Two groups, fixation at time zero (simulating fixation in the operating room) and testing after 1, 000 loading cycles (simulating patient rehabilitation exercises), were used. RESULTS: At time zero fixation, stiffness of the soft tissue QT tibial tunnel interference fixation was 59% less stiff than the stiffness of the interference fixation of a BPTB plug in a femoral tunnel (P =.11). The EndoButton femoral fixation resulted in a decrease in stiffness at time zero compared with femoral tunnel interference fixation of the soft tissue QT (P =.03). All groups improved stiffness with cycling the construct to 1,000 cycles. CONCLUSIONS: Placement of the QT tendinous end of the graft in the femoral bone tunnel when using a interference fixation will approximate the stiffness of a bone plug in the tibial bone tunnel with interference fixation. The EndoButton fixation is not as stiff as either of the femoral interference fixation options. The addition of more than 20 loading cycles could remove laxity from the graft fixation-graft cruciate ligament complex and improve its stiffness.",2000,['English']
213,214,10654060,pubmed,,"Fitzgerald GK, Axe MJ, Snyder-Mackler L",Physical therapy,The efficacy of perturbation training in nonoperative anterior cruciate ligament rehabilitation programs for physical active individuals.,"BACKGROUND AND PURPOSE: Treatment techniques involving perturbations of support surfaces may induce compensatory muscle activity that could improve knee stability and increase the likelihood of returning patients to high-level physical activity. The purpose of this study was to determine the efficacy of augmenting standard nonoperative anterior cruciate ligament (ACL) rehabilitation programs with a perturbation training program. SUBJECTS: Twenty-six patients with acute ACL injury or ruptures of ACL grafts participated in the study. Subjects had to have a unilateral ACL injury, be free of concomitant multiple ligament or meniscal damage requiring surgical repair, and pass a screening examination designed to identify patients who had the potential to return to high-level physical activity with nonoperative treatments. Subjects also had to be regular participants in level I activities (eg, soccer, football, basketball) or level II activities (eg, racquet sports, skiing, construction work). METHODS: Subjects were randomly assigned to either a group that received a standard rehabilitation program (standard group) or a group that received the standard program augmented with a perturbation training program (perturbation group). Treatment outcome was determined from scores on the Knee Outcome Survey's Activities of Daily Living Scale (ADLS) and Sports Activity Scale, a global rating of knee function, scores on a series of single-limb hop tests, measurements of maximum isometric quadriceps femoris muscle force output, and the group frequency of unsuccessful rehabilitation. Unsuccessful rehabilitation was defined as the occurrence of an episode of giving way of the knee or failure to maintain the functional status of a rehabilitation candidate on retesting. RESULTS: More subjects had unsuccessful rehabilitation in the standard group compared with the perturbation group. There was a within-group x time interaction for the ADLS, global rating of knee function, and crossover hop test scores. These scores decreased from posttraining to the 6-month follow-up for the standard group. CONCLUSION AND DISCUSSION: Although both the standard program and the perturbation training program may allow subjects to return to high-level physical activity, the perturbation training program appears to reduce the risk of continued episodes of giving way of the knee during athletic participation and allows subjects to maintain their functional status for longer periods.",2000,['English']
214,215,10612135,pubmed,,"Franceschi JP, Rochwerger A, Benezet P, Bataille JF, Viton JM, Groulier P",Revue de chirurgie orthopedique et reparatrice de l'appareil moteur,[Isokinetic comparative study at the third postoperative month after surgery of the anterior cruciate ligament with arthroscopy or after mini-arthrotomy].,"PURPOSE: A double blind prospective study was performed in 64 patients with a clinical and isokinetic assessment three months after anterior cruciate ligament (A.C.L.) reconstruction. MATERIAL AND METHODS: This work included 64 patients (47 males and 17 females), divided in two groups: 41 patients had an arthroscopically assisted bone-tendon-bone A.C.L. reconstruction, 17 had an open procedure. The isokinetic records concerned peak torque and muscular work at two different speeds. RESULTS: Three months after surgery there was no significant difference between both groups particularly what concerns the isokinetic assessment in muscular performances. Peak torque in hamstring averaged 151.4 Nm in the open procedure group and 149.2 Nm in the arthroscopically assisted group (p = 0.7), in quadriceps 156.10 Nm vs 149.3 Nm (p = 0.47). DISCUSSION: The advantages of arthroscopy in early muscular recovery are rarely admitted in medical literature. CONCLUSIONS: The favorable opinion of the authors to the arthroscopically assisted A.C.L. reconstruction concerning its rapid muscular recovery abilities is only based on subjective criterions.",1999,['French']
215,216,10210074,pubmed,10.1053/ar.1999.v15.0150161,"Carter TR, Edinger S",Arthroscopy : the journal of arthroscopic & related surgery : official publication of the Arthroscopy Association of North America and the International Arthroscopy Association,Isokinetic evaluation of anterior cruciate ligament reconstruction: hamstring versus patellar tendon.,"The purpose of the study was to compare the hamstring and quadriceps isokinetic results 6 months postoperatively in patients having patellar tendon or hamstring anterior cruciate ligament (ACL) reconstruction. The study group was comprised of 106 randomly selected patients who had ACL reconstruction with either autogenous patellar tendon (PT), semitendinosus (ST), or semitendinosus and gracilis (ST/G). Hamstring and quadriceps isokinetic strength were assessed at 180 degrees/sec and 300 degrees/sec with the results of the operatively treated leg expressed as a percent compared with the nonoperative leg. The mean results for knee extension at 180 degrees/sec were 68.3%, 74.3%, and 78.1%; and at 300 degrees/sec were 70.7%, 76.7%, and 81.7% for PT, ST, and ST/G, respectively. The mean results for knee flexion at 180 degrees/sec were 86.1%, 80.6%, and 81.7%; and at 300 degrees/sec were 77.6%, 79.1%, and 75.6% for PT, ST, and ST/G, respectively. No statistically significant differences were found in regard to knee extension or flexion strength when evaluating the different tissue sources. The results show that selection of autogenous hamstring or PT used for ACL reconstruction should not be based solely on the assumption of the tissue source altering the recovery of quadriceps and/or hamstring strength. In addition, a majority of the patients had not achieved adequate strength to safely partake in unlimited activities at 6 months postoperatively.",1999,['English']
216,217,9917711,pubmed,10.1097/00003086-199812000-00019,"Tyler TF, McHugh MP, Gleim GW, Nicholas SJ",Clinical orthopaedics and related research,The effect of immediate weightbearing after anterior cruciate ligament reconstruction.,"Immediate weightbearing has been advocated after anterior cruciate ligament reconstruction and is thought to enhance the return of quadriceps muscle activity and knee extension range of motion without jeopardizing graft integrity. This study examined the effect of immediate weightbearing after anterior cruciate ligament reconstruction on the return of vastus medialis oblique electromyography activity, knee extension range of motion, knee stability, physical examination, Lysholm score, and anterior knee pain. Forty-nine patients (24 men and 25 women) undergoing endoscopic central third patella tendon autograft reconstruction were randomized prospectively into two groups. Group 1 patients underwent immediate weightbearing as tolerated. Group 2 patients were kept nonweightbearing for 2 weeks. All measurements were taken before surgery, 2 weeks after surgery, and between 6 and 14 months (average, 7.3 months) followup. There was no effect of weightbearing on knee extension range of motion or vastus medialis oblique function at followup. In addition, knee stability was not compromised after surgery. Seven of 20 (35%) nonweightbearing patients and only two of 25 (8%) immediate weightbearing patients reported anterior knee pain at followup. Overall, immediate weightbearing did not compromise knee joint stability and resulted in a better outcome with a decreased incidence of anterior knee pain.",1998,['English']
217,218,9421595,pubmed,,"Reat JF, Lintner DM",The American journal of knee surgery,"One-versus two-incision ACL reconstruction. A prospective, randomized study.",This study compares the early functional outcomes of anterior cruciate ligament (ACL) reconstruction using a one-incision endoscopic technique versus a two-incision arthroscopically assisted technique. Thirty patients with chronic ACL-deficient knees were randomly assigned to either group 1 (one-incision technique; 15 patients) or group 2 (two-incision technique; 15 patients). Middle third ipsilateral patellar tendon was used in all reconstructions. All patients followed the same home-based accelerated rehabilitation protocol. The International Knee Documentation Committee scoring system was used to assess pre- and postoperative knee function. The mean length of follow-up was 17 months for group 1 and 15 months for group 2. Three patients were lost to follow-up in group 2. Patients in group 1 achieved a mean one-leg hop value of 89% of the uninjured side while group 2 patients averaged 92%. The mean side-to-side difference in anterior tibial translation was 2 mm in both groups at manual maximum translation. The mean isokinetic quadriceps strength at 300 degrees/second of the operated side 1 year after surgery was 83% of normal for group 1 versus 73% for group 2. Both groups achieved maximum range of motion within 3 months. There was no statistically significant difference between the outcomes of the one- and two-incision techniques for ACL reconstruction. All patients in both groups had improved stability and function of their operative knees compared with their preoperative condition.,1997,['English']
218,219,9127846,pubmed,10.1007/s001670050016,"Feller J, Bartlett J, Chapman S, Delahunt M","Knee surgery, sports traumatology, arthroscopy : official journal of the ESSKA",Use of an extension-assisting brace following anterior cruciate ligament reconstruction.,"Despite changes in rehabilitation protocols, an extension deficit remains an important potential cause of significant morbidity following anterior cruciate ligament (ACL) reconstruction. An extension-assisting brace was designed using a limited motion brace and an elastic strap across a fulcrum on the anterior aspect of the knee joint. The effects of the brace were investigated in 40 patients undergoing primary ACL reconstruction using an autogenous central third patellar tendon graft. The patients were randomized either to use the brace in the first 6 weeks postoperatively or to undertake the same accelerated rehabilitation programme but without any brace, and they were reviewed at 4 months postoperatively. The following data were recorded: passive and active extension and flexion deficits compared with the non-operated limb. KT-1000 assessment of anterior laxity and isometric quadriceps and hamstring strength. There was no difference between the two groups for any of the recorded variables. This was largely attributed to satisfactory tunnel placement and emphasis on the restoration of extension and quadriceps function during the early postoperative rehabilitation.",1997,['English']
219,220,9006756,pubmed,10.1007/BF00434091,Viljakka T,Archives of orthopaedic and trauma surgery,The clinical diagnosis and results of conservative treatment of knee distortion injury.,"Distortion of the knee joint is a considerable trauma even when the knee is primarily stable. Of 50 patients, 30% displayed symptoms or signs 2 months after the injury and 36% on subsequent examination an average of 5.6 years later. In a repeat clinical examination one anterior cruciate ligament rupture was not confirmed at the primary stage (2%). For assessment of stability and extent of injury, the repeat clinical examination proved reliable. Ruptures of the meniscus were noted in 18% of the patients in connection with the primary injury. Of those who underwent a meniscus operation, 27% had further operations and, four patients of 50 had another operation as a result of a new trauma. Thus, a total of 25% of the patients required surgery. The material is biased as I sought to exclude ligament ruptures in the first instance. No patient was permanently incapacitated from work. A large portion of the later symptoms were connected with the patellofemoral joint or with the postoperative condition. Bandaging did not affect the resulting recovery rate. Regular exercise of the thigh muscles prevented the onset of quadriceps atrophy, but there was a clear deterioration in the condition of the muscles in the early stages.",1997,['English']
220,221,8947402,pubmed,10.1177/036354659602400615,"Stuart MJ, Meglan DA, Lutz GE, Growney ES, An KN",The American journal of sports medicine,Comparison of intersegmental tibiofemoral joint forces and muscle activity during various closed kinetic chain exercises.,"The purpose of this study was to analyze intersegmental forces at the tibiofemoral joint and muscle activity during three commonly prescribed closed kinetic chain exercises: the power squat, the front squat, and the lunge. Subjects with anterior cruciate ligament-intact knees performed repetitions of each of the three exercises using a 223-N (50-pound) barbell. The results showed that the mean tibiofemoral shear force was posterior (tibial force on femur) throughout the cycle of all three exercises. The magnitude of the posterior shear forces increased with knee flexion during the descent phase of each exercise. Joint compression forces remained constant throughout the descent and ascent phases of the power squat and the front squat. A net offset in extension for the moment about the knee was present for all three exercises. Increased quadriceps muscle activity and the decreased hamstring muscle activity are required to perform the lunge as compared with the power squat and the front squat. A posterior tibiofemoral shear force throughout the entire cycle of all three exercises in these subjects with anterior cruciate ligament-intact knees indicates that the potential loading on the injured or reconstructed anterior cruciate ligament is not significant. The magnitude of the posterior tibiofemoral shear force is not likely to be detrimental to the injured or reconstructed posterior cruciate ligament. These conclusions assume that the resultant anteroposterior shear force corresponds to the anterior and posterior cruciate ligament forces.",1996,['English']
221,222,8947397,pubmed,10.1177/036354659602400610,"Arciero RA, Scoville CR, Hayda RA, Snyder RJ",The American journal of sports medicine,"The effect of tourniquet use in anterior cruciate ligament reconstruction. A prospective, randomized study.","To evaluate the effect of tourniquet use during anterior cruciate ligament reconstruction, 40 consecutive patients were randomized into two groups: Group I (tourniquet) and Group II (no tourniquet). Preoperative evaluation included electromyography, measurement of thigh and calf girth, and determination of serum creatinine phosphokinase levels. Initial postoperative evaluations included serial creatinine phosphokinase determinations. At 1 and 6 months postoperatively, the electromyographic examination was repeated and thigh and calf girth measurements were obtained. At 6 months and 1 year after surgery, the following evaluations were made: thigh and calf girth, KT-1000 arthrometric testing, isokinetic testing of quadriceps and hamstring muscles, single-legged hop test for time, single-legged hop test for distance, and the Lysholm knee score. In Group I, the tourniquet was inflated for an average of 87 minutes, with an average pressure of 269 mm Hg. At 1 month postoperatively, 6 of 20 patients in Group I had positive electromyographic recordings (compared with 2 of 20 in Group II, P = 0.08). At 1 month, thigh girths measured 10 cm proximal to the medial joint line suggested more atrophy in the tourniquet group (P = 0.07). At 6 months, all electromyographic recordings had returned to normal. At 6 months and 1 year postoperatively, girth measurements, isokinetic strength testing, functional testing, KT-1000 arthrometer evaluation, and the Lysholm knee scores were similar for both groups.",1996,['English']
222,223,8827316,pubmed,10.1177/036354659602400421,"Wojtys EM, Kothari SU, Huston LJ",The American journal of sports medicine,Anterior cruciate ligament functional brace use in sports.,"The routine use of functional knee braces in the anterior cruciate ligament-deficient, injured, or reconstructed knee, lacks biomechanical support. Although subjective reports favoring bracing are plentiful, objective proof of significant control of tibial translation is not. This in vivo study was designed to assess the effect of six popular braces on anterior tibial translation, isokinetic performance, and neuromuscular function in five chronically unstable anterior cruciate ligament-deficient knees. A knee stress test was performed on a specially designed device that allowed free tibial movement while monitoring anterior tibial translation and muscle function in the quadriceps, hamstring, and gastrocnemius muscles. Results show that braces can decrease anterior tibial translation between 28.8% and 39.1% without the stabilizing contractions of the hamstring, quadriceps, and gastrocnemius muscles. With lower extremity muscle activation and bracing, anterior tibial translation was decreased between 69.8% and 84.9%. Some improvement in spinal level muscle reaction times was seen with brace use, especially in the quadriceps muscle. Unfortunately, most braces appear to consistently slow hamstring muscle reaction times at the voluntary level.",1996,['English']
223,224,8736296,pubmed,10.1016/0020-1383(95)00196-4,"Oni OO, Crowder E",Injury,A comparison of isokinetics and muscle strength ratios following intra-articular and extra-articular reconstructions of the anterior cruciate ligament.,"A prospective, randomized clinical trial was conducted to compare an intra-articular with an extra-articular reconstruction of the anterior cruciate ligament. Isokinetic muscle testing was carried out 6 months to 2 years following operation using the Biodex isokinetic dynamometer. The extra-articular procedure resulted in a lower deficit for the peak quadriceps and hamstring torques and the range of motion.",1996,['English']
224,225,8618155,pubmed,10.1002/jor.1100140121,"Lieber RL, Silva PD, Daniel DM",Journal of orthopaedic research : official publication of the Orthopaedic Research Society,Equal effectiveness of electrical and volitional strength training for quadriceps femoris muscles after anterior cruciate ligament surgery.,"Neuromuscular electrical stimulation and voluntary muscle contraction are two exercise modes widely used in rehabilitation to strengthen skeletal muscle. Since there is no debate as to which mode is most effective, we compared electrical stimulation with voluntary contraction performed at matched intensities following reconstructive surgery of the anterior cruciate ligament. Forty men and women, aged 15-44, were randomly assigned to either an electrical stimulation or a voluntary contraction group. None of the subjects had a previous history of neuromuscular injury. The subjects received treatment for 30 minutes a day, 5 days a week, for 4 weeks. Knee extension torque was monitored during treatment to try to match the absolute muscular tensions (quantified as ""activity"") achieved during therapy. To match the activity of the subjects in the electrical stimulation group, who were treated at the highest stimulation intensity they could tolerate, the subjects in the voluntary contraction group were paced at progressively increasing intensities corresponding to 15, 25, 35, and 45% of the injured limb's maximum voluntary torque during weeks 1, 2, 3, and 4, respectively. We found no significant difference between the groups in terms of maximum voluntary knee extension torque throughout the study period. In addition, 1 year after surgery, there was still no significant difference between groups with regard to knee extension torque (p > 0.4). These data suggest that neuromuscular electrical stimulation and voluntary muscle contraction treatments, when performed at the same intensity, are equally effective in strengthening skeletal muscle that has been weakened by surgical repair of the anterior cruciate ligament.",1996,['English']
225,226,8600739,pubmed,10.1177/036354659502300613,"Yasuda K, Tsujino J, Ohkoshi Y, Tanabe Y, Kaneda K",The American journal of sports medicine,Graft site morbidity with autogenous semitendinosus and gracilis tendons.,"To distinguish between morbidity caused by harvesting semitendinosus and gracilis tendons and morbidity associated with anterior cruciate ligament reconstruction surgery, we performed a prospective randomized study using 65 patients who underwent anterior cruciate ligament reconstruction using these tendons. The patients underwent either contralateral (N = 34) or ipsilateral (N = 31) graft harvest. For the nonoperated knees in the ipsilateral harvest group, isometric and isokinetic strength of the quadriceps and hamstring muscles increased to approximately 120% of the preoperative value at 12 months after surgery. Compared with these knees, the tendon harvest did not affect quadriceps muscle strength at all. However, harvest did decrease hamstring muscles strength for 9 months after surgery. The graft harvest in the knees with anterior cruciate ligament reconstruction also did not significantly affect quadriceps muscle strength, but it did significantly decrease hamstring muscles strength only at 1 month. Activity-related soreness at the donor site was rarely restricting and resolved by 3 months. This study demonstrated that the semitendinosus and gracilis tendon graft is a reasonable choice to minimize the donor site morbidity in ligament reconstruction using autografts.",1995,['English']
226,227,7642660,pubmed,10.2106/00004623-199508000-00004,"Snyder-Mackler L, Delitto A, Bailey SL, Stralka SW",The Journal of bone and joint surgery. American volume,"Strength of the quadriceps femoris muscle and functional recovery after reconstruction of the anterior cruciate ligament. A prospective, randomized clinical trial of electrical stimulation.","Immediately after reconstruction of the anterior cruciate ligament, 110 patients were randomly assigned to treatment with high-intensity neuromuscular electrical stimulation (thirty-one patients), high-level volitional exercise (thirty-four patients), low-intensity neuromuscular electrical stimulation (twenty-five patients), or combined high and low-intensity neuromuscular electrical stimulation (twenty patients). All treatment was performed isometrically with the knee in 65 degrees of flexion. All of the patients participated in an intensive program of closed-kinetic-chain exercise. After four weeks of treatment, the strength of the quadriceps femoris muscle and the kinematics of the knee during stance phase were measured. Quadriceps strength averaged 70 per cent or more of the strength on the uninvolved side in the two groups that were treated with high-intensity electrical stimulation (either alone or combined with low-intensity electrical stimulation), 57 per cent in the group that was treated with high-level volitional exercise, and 51 per cent in the group that was treated with low-intensity electrical stimulation. The kinematics of the knee joint were directly and significantly (p < 0.05) correlated with the strength of the quadriceps. There was a clinically and statistically significant (p < 0.05) difference in the recovery of the quadriceps and the gait parameters according to the type of operation that had been performed: the patients who had had reconstruction of the anterior cruciate ligament with use of an autologous patellar-ligament graft did poorly compared with the other patients.",1995,['English']
227,228,7882125,pubmed,10.1111/j.1600-0838.1995.tb00007.x,"Holm I, Hammer S, Larsen S, Nordsletten L, Steen H",Scandinavian journal of medicine & science in sports,Can a regular leg extension bench be used in testing deficits of the quadriceps muscle during rehabilitation?,"Fifty-nine people, 31 healthy subjects with no previous knee injuries and 28 who had undergone an intra-articular anterior cruciate ligament reconstruction 6-12 months prior to testing took part in the study. The subjects were randomly tested bilaterally on a Cybex 6000 isokinetic testing device (ITD) and on an ordinary leg extension bench (LEB). Strength and endurance were tested with both methods. The linear relationships for paired strength and endurance differences between ITD and LEB were found to be acceptable for the operated group. The LEB alone explained 57% and 38% of the ITD outcome for strength and endurance, respectively. The agreement between observed and predicted ITD values based on the LEB measurements was found satisfactory with a positive standardized agreement index. This indicates that the LEB can be used as a helpful tool in evaluation of quadriceps muscle strength deficits.",1995,['English']
228,229,8821268,pubmed,10.1007/BF01565472,"Adriani E, Mariani PP, Maresca G, Santori N","Knee surgery, sports traumatology, arthroscopy : official journal of the ESSKA",Healing of the patellar tendon after harvesting of its mid-third for anterior cruciate ligament reconstruction and evolution of the unclosed donor site defect.,"The purpose of this study was (a) to evaluate by ultrasonography the healing of the patellar tendon after its mid-third was removed for anterior cruciate ligament (ACL) reconstruction in two randomized groups of patients in whom the tendon donor site was either left open or closed; (b) to compare clinical, radiographic, and isokinetic studies of these two groups to evaluate the incidence of patellofemoral disorders. We performed 61 ACL reconstructions (22 males, 39 females) using the arthroscopically assisted in-out technique. All operations were performed by the same surgeon, and the patients were all subjected to the same postoperative protocol. The tendon defect was left open in 25 subjects (group A) and was closed in 36 subjects (group B). Postoperative patellar tendon behavior was evaluated in these two groups by ultrasonography at 3, 6, 9, and 12 months. The vertical position of the patella was measured in the follow-up lateral view at 45 degrees of flexion and compared to that of the untreated knee. A clinical evaluation was performed throughout the follow-up period, and patellofemoral problems (pain, stiffness, patello-femoral crepitus) were evaluated and recorded using a modified Larsen and Lauridsen rating scale. Isokinetic evaluation was carried out at 6 months, and a quadriceps index of the two groups was recorded. Ultrasonography showed that healing of the patellar tendon initially progressed with a compensatory hypertrophy in width and thickness. The width was greater in group B (P < 0.01). In group A we observed in the cross-sections a characteristic image of two cords separated by a low signal bridge which we defined as a ""binocular pattern."" Areas of high ultrasound signal intensities persisted after 1 year in the open group; such areas were filled with scar tissue. In the closed group the ultrasound tendon signal returned to normal at 1 year. At 6 months the clinical, radiographic and isokinetic findings did not significantly differ between the open and closed groups. We conclude that defect closure after patellar tendon harvesting does not significantly influence the extensor apparatus.",1995,['English']
229,230,8090841,pubmed,10.1093/ptj/74.10.901,"Snyder-Mackler L, Delitto A, Stralka SW, Bailey SL",Physical therapy,Use of electrical stimulation to enhance recovery of quadriceps femoris muscle force production in patients following anterior cruciate ligament reconstruction.,"BACKGROUND AND PURPOSE: Electrical stimulation has been shown to be effective in aiding the recovery of quadriceps femoris muscle force production after anterior cruciate ligament reconstruction. The actual dosage of stimulation (training intensity) has not been well described. The purpose of this investigation was to establish a dose-response curve for electrical stimulation regimens designed to improve quadriceps femoris muscle recovery in patients after anterior cruciate ligament reconstruction. SUBJECTS AND METHODS: We analyzed data from a subsample (n = 52) of patients receiving electrical stimulation (N = 110) who were involved in a large, multicenter randomized clinical trial investigating treatment strategies designed to enhance quadriceps femoris muscle recovery. Fifty-two subjects (40 male, 12 female), with an age range of 15 to 43 years (mean = 25, SD = 7), participated in 4 weeks of quadriceps femoris muscle training using either portable, battery-powered home stimulators or console stimulators designed for clinical use. Training intensities were monitored by logging the electrically elicited knee extension torque and expressing this torque as a percentage of the uninvolved quadriceps femoris muscles' maximal voluntary contraction force. After the 4 weeks of training, isometric muscle torque was assessed and a dose-response curve was generated. The relationship between training intensity and quadriceps femoris muscle torque was assessed with Pearson Product-Moment Correlation Coefficients. RESULTS: A significant, linear correlation was found between training intensity and quadriceps femoris muscle torque. Subjects training with console, clinical generators trained at higher intensities than those training with portable, battery-operated generators; such training resulted in higher quadriceps femoris muscle torque. CONCLUSION AND DISCUSSION: These results support the use of high-intensity electrical stimulation and do not support the use of low-intensity or battery-powered stimulators when the goal is recovery of quadriceps femoris muscle force production in the early phases of rehabilitation after anterior cruciate ligament surgery. [Snyder-Mackler L, Delitto A, Stralka SW, Bailey SL. Use of electrical stimulation to enhance recovery of quadriceps femoris muscle force production in patients following anterior cruciate ligament reconstruction.",1994,['English']
230,231,8047560,pubmed,10.1093/ptj/74.8.710,"Tovin BJ, Wolf SL, Greenfield BH, Crouse J, Woodfin BA",Physical therapy,Comparison of the effects of exercise in water and on land on the rehabilitation of patients with intra-articular anterior cruciate ligament reconstructions.,"BACKGROUND AND PURPOSE: Exercises in water have been shown to be effective for improving strength and passive range of motion (PROM). Traditional rehabilitation following intra-articular anterior cruciate ligament (ACL) reconstruction has taken place on land. This study was designed to compare the effects of exercises in water on strength and girth of the thigh musculature, knee PROM, joint laxity, effusion, and functional outcome with the effects of similar exercises on land in subjects following intra-articular reconstruction of the ACL. SUBJECTS: Twenty subjects were randomly assigned to either a group that exercised on land or a group that exercised in water. METHODS: Thigh girth, joint effusion, and knee PROM measurements were recorded at 2-week intervals for the first 8 weeks postoperatively. Isokinetic and isometric peak torque measurements for the thigh musculature, knee joint laxity assessments, and Lysholm scores were obtained at the end of 8 weeks. RESULTS: Higher outcome scores were recorded in the water group than in the land group, as measured by Lysholm scales. No differences were noted between groups for knee PROM, thigh girth, or quadriceps femoris muscle performance. In the water group, less joint effusion was noted after the 8 weeks. In the land group, greater peak torque for isokinetic knee flexion was recorded. CONCLUSION AND DISCUSSION: Although exercise in water may not be as effective as exercise on land for regaining maximum muscle performance, rehabilitation in water may minimize the amount of joint effusion and lead to greater self-reports of functional improvement in subjects with intra-articular ACL reconstructions.",1994,['English']
231,232,8300688,pubmed,,"Jonsson H, Elmqvist LG, Kärrholm J, Tegner Y",The Journal of bone and joint surgery. British volume,Over-the-top or tunnel reconstruction of the anterior cruciate ligament? A prospective randomised study of 54 patients.,"We report a review of 54 patients with chronic anterior cruciate ligament rupture treated by patellar-quadriceps tendon graft augmented with polypropylene braid (Kennedy-LAD). The femoral placement of the graft was randomised to either a modified over-the-top (OTT) or a tunnel position obtained by an isometric drill guide (ISO). At the two-year follow-up both procedures had resulted in improvement of subjective knee function and activity level. Stereoradiographic measurements showed reduction of anteroposterior laxity to near normal in about one-third of the patients, but muscle strength and objective functional performance showed little or no changes. The OTT group had better subjective knee function. We were unable to confirm the theoretical advantages of the use of the drill guide, partly because it provided a tibial tunnel which was too anterior.",1994,['English']
232,233,1874764,pubmed,,"Snyder-Mackler L, Ladin Z, Schepsis AA, Young JC",The Journal of bone and joint surgery. American volume,Electrical stimulation of the thigh muscles after reconstruction of the anterior cruciate ligament. Effects of electrically elicited contraction of the quadriceps femoris and hamstring muscles on gait and on strength of the thigh muscles.,"The effects of neuromuscular electrical stimulation on the strength of the thigh muscles and on gait were examined in ten patients after reconstruction of the anterior cruciate ligament. The patients were randomly assigned to one of two treatment groups: neuromuscular electrical stimulation and volitional exercise, or volitional exercise alone. A four-week course of electrically elicited co-contraction of the thigh muscles resulted in significant attenuation of the characteristic loss of strength of the quadriceps as compared with volitional exercise. There was no significant difference between groups in any measure of performance of the hamstring muscles. In the group that received neuromuscular electrical stimulation, the values for cadence, walking velocity, stance time of the involved limb, and flexion-excursion of the knee during stance were significantly different from those of the volitional exercise group. Flexion-excursion of the knee during stance was directly and significantly correlated with strength of the quadriceps femoris muscle. Flexion of the knee during stance was qualitatively different in the involved extremity as compared with the uninvolved extremity in all patients. There is a rapid flexion of the knee at weight acceptance that is maintained throughout stance and probably reflects stabilization of the joint by muscular coactivation to compensate for weakness of the quadriceps. The patients who received neuromuscular electrical stimulation had stronger quadriceps muscles and more normal gait patterns than those in the volitional exercise group.",1991,['English']
