,id,pmid,source,doi,authors,journal,title,abstract,year,language
110,111,11798992,pubmed,10.1177/03635465020300011801,"['Hess T', 'Duchow J', 'Roland S', 'Kohn D']",The American journal of sports medicine,Single-versus two-incision technique in anterior cruciate ligament replacement: influence on postoperative muscle function.,"The purpose of this study was to find out whether the single-incision technique for anterior cruciate ligament repair has advantages over the two-incision technique in terms of muscular function up to 1 year postoperatively. Twenty patients who underwent unilateral anterior cruciate ligament reconstruction with bone-patellar tendon-bone autografts were randomly assigned to one of the two procedures. Both groups (10 patients in each) were followed up at 1 year. Lysholm and International Knee Documentation scores and thigh circumferences were markedly reduced after surgery in both groups but improved up until the last follow-up examination at 12 months postoperatively. Clinical examination, functional scores, stabilometry measurements, and thigh circumferences did not differ between the two groups. Isokinetic evaluation revealed a significant reduction of extensor peak torques in both groups that was most pronounced at 3 months, then improved continuously but was still present 12 months postoperatively. A significant reduction of peak torques, up to 35%, was seen in the flexor muscles of the involved legs compared with the contralateral legs, but this deficit vanished completely after 12 months in both groups. At 3 and 6 months, for the flexor as well as the extensor muscles, the deficits in peak torque on the injured sides were found to have improved faster in the single-incision group. These results indicate improved dynamic muscle function with use of the single-incision technique because the dissection of the vastus lateralis muscle that occurs in the two-incision technique is avoided.",2002,['English']
111,112,11734484,pubmed,10.1177/03635465010290060901,"['Aune AK', 'Holm I', 'Risberg MA', 'Jensen HK', 'Steen H']",The American journal of sports medicine,Four-strand hamstring tendon autograft compared with patellar tendon-bone autograft for anterior cruciate ligament reconstruction. A randomized study with two-year follow-up.,"Seventy-two patients with subacute or chronic rupture of the anterior cruciate ligament were randomly assigned to autograft reconstruction with four-strand gracilis and semitendinosus tendon (N = 37) or with patellar tendon-bone (N = 35) from the ipsilateral side. The groups were similar in terms of age, sex, level of activity, degree of laxity, meniscal lesions found surgically, and rehabilitation program. The follow-up was performed at another hospital by independent observers after 6, 12, and 24 months. Sixty-one patients (32 with hamstring tendon grafts and 29 with patellar tendon grafts) complied with the follow-up routine for the full 24 months. No differences were found between the groups with respect to Cincinnati functional score, KT-1000 arthrometer measurements, or stairs hopple test results. The subjective result and the single-legged hop test result were better for the hamstring tendon group after 6 and 12 months, but no differences were found after 24 months. The hamstring tendon group showed better isokinetic knee extension strength than did the patellar tendon group after 6 months, but not after 12 and 24 months. There was a significant weakness in isokinetic knee flexion strength among the hamstring tendon group. Anterior knee pain was not significantly different between the groups, but kneeling pain was significantly less common in the hamstring tendon group after 24 months.",2001,['English']
112,113,11536090,pubmed,10.1053/jars.2001.25277,"['Mariani PP', 'Camillieri G', 'Margheritini F']",Arthroscopy : the journal of arthroscopic & related surgery : official publication of the Arthroscopy Association of North America and the International Arthroscopy Association,Transcondylar screw fixation in anterior cruciate ligament reconstruction.,"PURPOSE: The purpose of this study was to investigate the outcomes of 2 different methods of femoral fixation for arthroscopically assisted anterior cruciate ligament (ACL) reconstruction. TYPE OF STUDY: Double-blind prospective study. METHODS: Fifty-five patients were prospectively evaluated at 2-year follow-up. In group A, 24 patients underwent arthroscopic ACL reconstruction with bone-patellar tendon-bone and interference screw fixation. In group B, 31 patients underwent arthroscopic ACL reconstruction with bone-patellar tendon-bone and transcondylar screw fixation. Patients were evaluated by using the IKDC form, Lysholm-II form, Tegner scoring system, and KT-2000 arthrometer. RESULTS: In group A, final IKDC clinical evaluation achieved 0% grade A, 62.5% grade B, 25% grade C, and 12.5% grade D. In group B, 29.1% achieved grade A, 54.8% grade B, 12.9% grade C, and 3.2% grade D. The difference was statistically significant (P <.05). The injured versus normal side-to-side KT-2000 difference at maximum manual loading was 3.68 mm (SD, 1.71) in group A and 1.64 (SD, 2.05) in group B (P <.0001). CONCLUSIONS: This prospective study could not provide significant data suggesting that 1 method of fixation is superior to the other. Therefore, we consider both methods comparable in terms of stability and functional outcome at short-term follow-up. Transcondylar fixation offers the following advantages: fixation without intra-articular hardware, greater bone-to-bone fixation, and the possibility of fixation with breakage of the posterior femoral tunnel wall. Moreover, this method may be a useful alternative in revision ACL surgery.",2001,['English']
113,114,11394593,pubmed,10.1177/03635465010290030201,"['Anderson AF', 'Snyder RB', 'Lipscomb AB Jr']",The American journal of sports medicine,Anterior cruciate ligament reconstruction. A prospective randomized study of three surgical methods.,"A prospective randomized study was performed to determine the differences in results between three methods of anterior cruciate ligament reconstruction: autogenous bone-patellar tendon-bone graft (group 1), semitendinosus and gracilis tendon graft reconstruction combined with an extraarticular procedure (group 2), and semitendinosus and gracilis tendon graft reconstruction alone (group 3). Preoperatively, there were no significant differences between groups. At a mean of 35.4 +/- 11.6 months postoperatively, 102 patients returned for evaluation. International Knee Documentation Committee knee evaluation revealed no significant differences in symptoms, function, return to pre-injury activity, harvest site abnormalities, or limitation of motion between groups 1 and 3. Patients in group 2 had a higher incidence of patellofemoral crepitation and loss of motion than did patients in group 3. The mean manual maximum KT-1000 arthrometer side-to-side difference was 2.1 +/- 2.0 mm in group 1, which was statistically significantly better than the difference in group 3 (3.1 +/- 2.3 mm). Final knee rating showed that 34 of 35 patients in group 1, 23 of 34 patients in group 2, and 26 of 33 patients in group 3 had a normal or nearly normal overall knee rating. Anterior cruciate ligament reconstruction with a semitendinosus and gracilis or a patellar tendon autograft may yield similar subjective results; however, the patellar tendon autograft may provide better objective stability in the long term. In addition, there appears to be no benefit to combining an intraarticular anterior cruciate ligament reconstruction with an extraarticular procedure.",2001,['English']
114,115,11374431,pubmed,,"['Eriksson K', 'Anderberg P', 'Hamberg P', 'Olerud P', 'Wredmark T']",Scandinavian journal of medicine & science in sports,There are differences in early morbidity after ACL reconstruction when comparing patellar tendon and semitendinosus tendon graft. A prospective randomized study of 107 patients.,"The main objective of this study was to study solely early postoperative morbidity following anterior cruciate ligament (ACL) reconstruction by comparing the gold standard procedure, the bone-patellar tendon-bone graft (BTB), and one of the most common alternatives, the semitendinosus tendon graft (ST). The prospective study included 107 randomized patients (50 BTB and 57 ST). The follow-up period was set to 20-35 weeks postoperatively (mean 26.8 +/- 3.5 weeks). One patient suffered early graft rupture and 89 (84%) of the remaining 106 patients were able to attend the follow-up within the given time limit. There were no differences in sick leave between the groups. The Lysholm score, Tegner activity level score and Visual Analog Scales (VAS) with the questions ""How does your knee function?"" and ""How does your knee affect your activity level?"" revealed no differences between the groups. Subjective patellofemoral pain, patellofemoral compartment findings and donor site morbidity were more common in the BTB group, P < 0.05. Lachman test grade 1+ was more common in the ST group, P < 0.05, but there was no significant difference in instrumented Lachman side-to-side comparison. The ST group scored better in the one-leg hop test than the BTB group, P < 0.05. No correlations between these clinical and functional findings and subjective knee function scores were found. In conclusion, ACL reconstruction with ST tendon graft presented fewer short-term postoperative problems as compared to reconstruction with BTB.",2001,['English']
115,116,11341418,pubmed,10.1302/0301-620x.83b3.11685,"['Eriksson K', 'Anderberg P', 'Hamberg P', 'Löfgren AC', 'Bredenberg M', 'Westman I', 'Wredmark T']",The Journal of bone and joint surgery. British volume,A comparison of quadruple semitendinosus and patellar tendon grafts in reconstruction of the anterior cruciate ligament.,"In a two-centre study, 164 patients with unilateral instability of the anterior cruciate ligament were prospectively randomised to arthroscopic reconstruction with either a patellar tendon graft using interference screw fixation or a quadruple semitendinosus graft using an endobutton fixation technique. The same postoperative rehabilitation protocol was used for all patients and follow-up at a median of 31 months (24 to 59) was carried out by independent observers. Four patients (2%) were lost to follow-up. No significant differences were found between the groups regarding the Stryker laxity test, one-leg hop test, Tegner activity level, Lysholm score, patellofemoral pain score, International Knee Documentation Committee (IKDC) score or visual analogue scale, reflecting patient satisfaction and knee function. Slightly decreased extension, compared with the non-operated side, was found in the patellar tendon group (p < 0.05). Patients with associated meniscal injuries had lower IKDC, visual analogue (p < 0.01) and Lysholm scores (p < 0.05) than those without such injuries. Patients in whom reconstruction had been carried out less than five months after the injury had better final IKDC scores than the more chronic cases (p < 0.05). We conclude that patellar tendon and quadruple semitendinous tendon grafts have similar outcomes in the medium term. Associated meniscal pathology significantly affects the final outcome and early reconstruction seems to be beneficial.",2001,['English']
116,117,11269585,pubmed,10.1007/s001670000179,"['Ejerhed L', 'Kartus J', 'Köhler K', 'Sernert N', 'Brandsson S', 'Karlsson J']","Knee surgery, sports traumatology, arthroscopy : official journal of the ESSKA",Preconditioning patellar tendon autografts in arthroscopic anterior cruciate ligament reconstruction: a prospective randomized study.,This prospective randomized evaluated the effect of preconditioning patellar tendon autografts before implantation and fixation during anterior cruciate ligament (ACL) reconstruction. Fifty-three patients with a unilateral ACL rupture were included in the study. One group of patients had their patellar tendon autograft preconditioned by passive stretching at a constant load of 39 N for 10 min immediately prior to implantation (group P). The other group underwent no preconditioning before the implantation of the graft (group NP). The follow-up examination was performed by independent observers after 26 months (23-29) in group P and after 25 months (23-30) in group NP (n.s.). At follow-up the KT-1000 laxity test revealed a total side-to-side difference of 2.5 mm (-1.5 to +8.5) in group P and 3.0 mm (-7 to +6.5) in group NP (n.s.). The Lysholm score was 86 points (47-100) in group P and 94 points (44-100) in group NP (n.s.). The Tegner activity level was 6 (2-9) in group P and 7 (3-9) in group NP (n.s.). There was no significant difference between the study groups regarding IKDC classification. Patients who underwent ACL reconstruction using a preconditioned patellar tendon autograft had no advantages in terms of restoration of laxity or clinical outcome at 2-year follow-up.,2001,['English']
117,118,11252459,pubmed,10.1034/j.1600-0838.2001.011002110.x,"['Brandsson S', 'Faxén E', 'Kartus J', 'Eriksson BI', 'Karlsson J']",Scandinavian journal of medicine & science in sports,"Is a knee brace advantageous after anterior cruciate ligament surgery? A prospective, randomised study with a two-year follow-up.","The aim of this study was to evaluate the use of a knee brace after arthroscopic anterior cruciate ligament reconstruction using central third patellar tendon autografts. Fifty patients were randomly allocated to two groups. The patients in Group A wore a brace for three weeks postoperatively, while the patients in Group B were rehabilitated without the use of a brace. Pre-operatively, the groups were comparable in terms of age, sex, activity level, knee laxity and muscle strength. The follow-up examination was performed by one independent observer. All the patients were followed up for a minimum of two years. At the follow-up, there were no significant differences between the study groups in terms of the Tegner activity level, Lysholm score, IKDC evaluation system, one-leg-hop quotient, KT-1000 measurements and isokinetic torque. Using the visual analogue scale, the patients in Group A evaluated their pain during the first two post-operative weeks as 1.0 (0-7), compared with 2.3 (0-9) in Group B (P= 0.04). Furthermore, the patients in Group A had a tendency towards fewer problems with swelling, haemathrosis and wound leakage during the early post-operative period (P=0.08). We conclude that the patients who were rehabilitated with the use of a brace had less pain and a tendency towards fewer complications during the early post-operative period than the patients who were rehabilitated without the use of a brace. However, there were no differences in terms of function or knee laxity at the two-year follow-up.",2001,['English']
118,119,11098747,pubmed,10.1007/s001130050634,"['Fremerey R', 'Lobenhoffer P', 'Skutek M', 'Zeichen J', 'Gerich T', 'Bosch U']",Der Unfallchirurg,[Proprioception after reconstruction of the anterior cruciate ligament. Endoscopic vs. 2 tunnel technique].,"ACL reconstruction with patellar tendon autograft is a standard procedure which can be performed arthroscopically with a femoral half tunnel drilled from the joint or using the two-tunnel technique with medial miniarthrotomy and additional femoral approach. The arthroscopic procedure with single incision was supposed to increase stability and to improve proprioception by earlier rehabilitation. 29 patients with ACL deficiency were included in the study. 15 patients were treated endoscopically, 14 patients by using the two-tunnel technique. Proprioception, Lysholm and Tegner scores as well as stability (KT-1000) were assessed preoperatively, 3 and 6 months postoperatively. A deficit of proprioception was assessed in either group preoperatively, which could be improved after 3 months only in the arthroscopic group. 6 months postoperatively, either group showed a restitution of proprioception near full extension and full flexion of the knee. In the mid range position, the proprioception could not be restored. There were no differences in stability and the Lysholm and Tegner scores between the groups after 6 months postoperatively. The comparison between the patients with acute and chronic instability shows a better proprioception in the acute group in the mid range position 6 months after the reconstruction.",2000,['German']
119,120,10925649,pubmed,10.1007/s001130050567,"['Hackl W', 'Fink C', 'Benedetto KP', 'Hoser C']",Der Unfallchirurg,[Transplant fixation by anterior cruciate ligament reconstruction. Metal vs. bioabsorbable polyglyconate interference screw. A prospective randomized study of 40 patients].,"To overcome some of the potential problems (e.g. hardware removal during revision surgery) of metal interference screws used for patellar tendon anterior cruciate ligament reconstruction, bioabsorbable screws have recently been introduced. Forty patients who underwent endoscopic ACL reconstruction using patella tendon autograft were included in the study, they were randomized intraoperatively to either Group A (femoral bone block fixation: polyglyconate screw; tibial: metal screw) or Group B (both bone blocks fixed with metal interference screws). The patients were evaluated clinically preoperatively as well as 6 weeks, 3 months 12 months and 24 months post op. Lysholm Score at 24 months was 98.1 +/- 2.3 for Group A and 97.7 +/- 3.0 for Group B. Tegner Score was 7.4 +/- 1.1 for Group A and 7.5 +/- 0.8 for Group B. Two years post op overall IKDC-Score for group A was 5.6% normal, 88.8% nearly normal and 5.6% abnormal. The result for group B was 11.1%, 77.8% and 11.1%, respectively. KT-1000 (at 89 N) at two years revealed a side to side difference of 1.5 +/- 0.3 mm (Group A) and 1.6 +/- 0.7 (Group B). The results of the two groups did not show significant differences at any stage of follow up. In our study polyglyconate interference screw fixation for patellar tendon grafts has not found to be associated with increased clinical complications. It provided equivalent fixation and clinical results compared to metal screws.",2000,['German']
120,121,10882444,pubmed,10.1053/jars.2000.4633,"['Fink C', 'Benedetto KP', 'Hackl W', 'Hoser C', 'Freund MC', 'Rieger M']",Arthroscopy : the journal of arthroscopic & related surgery : official publication of the Arthroscopy Association of North America and the International Arthroscopy Association,Bioabsorbable polyglyconate interference screw fixation in anterior cruciate ligament reconstruction: a prospective computed tomography-controlled study.,"PURPOSE: It was the purpose of the study to evaluate a new polyglyconate bioabsorbable interference screw for graft fixation in anterior cruciate ligament (ACL) reconstruction. TYPE OF STUDY: Prospective randomized. MATERIALS AND METHODS: Forty patients who underwent endoscopic ACL reconstruction were included in the study and randomized intraoperatively. Group A consisted of 20 patients (6 women, 14 men; mean age, 29.6 years) who had femoral bone block fixation with a bioabsorbable interference screw and tibial fixation with a titanium interference screw. Group B included 20 patients (5 women, 15 men; mean age 29.6 years) who had fixation of both femoral and tibial bone blocks with titanium interference screws. There was no significant difference between the groups with regard to age, gender, height, weight, time from injury to surgery, activity level, and concomitant injuries. RESULTS: Clinical results (using IKDC, Lysholm, Tegner scores) of the 2 groups as well as instrumented laxity measurements (KT-1000) did not show significant (P >.05) differences at any stage of follow-up. No complications with respect to graft fixation could be found. Computed tomography scans, performed within the first postoperative week, at 6 weeks, and at 3, 6, 12, and 24 months postoperatively revealed a uniform picture for all patients within the groups, showing completed screw degradation at 12 months in group A. CONCLUSION: Polyglyconate interference screw fixation for patellar tendon grafts has not been found to be associated with increased clinical complications or significant osteolysis. It provided equivalent fixation and clinical results compared with titanium screws. However, replacement of the screw with bone did not take place for up to 3 years postoperatively.",2000,['English']
121,122,10525698,pubmed,10.1007/s001670050166,"['Jansson KA', 'Harilainen A', 'Sandelin J', 'Karjalainen PT', 'Aronen HJ', 'Tallroth K']","Knee surgery, sports traumatology, arthroscopy : official journal of the ESSKA","Bone tunnel enlargement after anterior cruciate ligament reconstruction with the hamstring autograft and endobutton fixation technique. A clinical, radiographic and magnetic resonance imaging study with 2 years follow-up.","The aim of this study was to describe the contrast-enhanced magnetic resonance imaging (MRI) appearance of bone tunnel enlargement detected on radiography after anterior cruciate ligament (ACL) reconstruction with semitendinosus and gracilis tendon endobutton (STG-endobutton) fixation technique. Fourteen patients with a STG-endobutton ACL reconstruction were examined 3 months (n = 1), 1 year (n = 1) and 2 years (n = 12) postoperatively. An age- and sex-matched group with a bone-patellar tendon-bone (BTB) autograft ACL reconstruction with similar follow-up was taken as control. Data on clinical examination, laxity and isokinetic muscle torque measurements, anteroposterior and lateral view radiography were obtained, and knee scores (Lysholm and Tegner) were collected. Contrast-enhanced MRI was performed in the STG-endobutton group with a 1.5-T imager. There were no statistical differences between the groups with respect to clinical findings, stability tests, or knee scores. In the STG-endobutton group the average femoral and tibial bone tunnel diameter detected on anteroposterior view radiography had increased at 2-year follow-up by 33% and 23%, respectively. On MRI the ligamentous graft itself was not enhanced by the contrast medium whereas periligamentous tissue within and around the STG graft bundles showed mild contrast enhancement. In conclusion, the MRI results suggest that enhancing periligamentous tissue accumulated in and around the STG graft associated with the tunnel expansion. In spite of the significant bone tunnel enlargement observed on the follow-up radiography the STG-endobutton knees were stable and the patients satisfied.",1999,['English']
122,123,10424549,pubmed,10.1053/ar.1999.v15.015046001,"['McGuire DA', 'Barber FA', 'Elrod BF', 'Paulos LE']",Arthroscopy : the journal of arthroscopic & related surgery : official publication of the Arthroscopy Association of North America and the International Arthroscopy Association,Bioabsorbable interference screws for graft fixation in anterior cruciate ligament reconstruction.,"The central one third of the patellar tendon autograft is popular because the bone-tendon-bone (BTB) construct provides several graft fixation options, robust graft incorporation, and a mechanically sufficient substitute. Interference screw fixation is one method used to secure the graft. Bioabsorbable interference screws may offer advantages over metal interference screws. Bioabsorbable screws are made from poly L-lactic acid (PLLA) and are absorbed by the body. This prospective, randomized study compared the safety and efficacy of the PLLA screw with that of the metal cannulated interference screw for anterior cruciate ligament reconstruction. There were 204 patients randomly assigned to the Bioscrew (Linvatec, Largo, FL) (n = 103) or the metal interference screw (n = 101) groups at four sites. The mean age was 30 years. There were 66 women and 138 men. Mean follow-up was 30 months for Bioscrews and 28 months for metal screws; the average follow-up interval was 2.4 years. The Lysholm mean scores at 4 years for the 32 patients seen at this interval were 95.0 and 97.2 for the Bioscrew and metal screw group, respectively. Ligament laxity comparisons made with an instrumented arthrometer at manual maximum force resulted in side-to-side mean score differences of B = 1.8mm and M = 1.6mm. The Tegner activity level score means were B = 6.1 and M = 5.8. Other variables examined included pain, thigh size, meniscal tests, Lachman's test, range of motion, anterior drawer, pivot shift, patellofemoral crepitus and tenderness, and joint effusion. None of these variables showed a statistically significant difference between groups. No radiographic evidence of osteolytic change or bone resorption around the Bioscrews was observed. There were no complications related to loss of fixation, toxicity, allergenicity, or other evidence of osteolytic or inflammatory reaction. In every assessment between groups there was no difference found. There were 12 PLLA screws that broke during insertion without any adverse effects. The PLLA headless cannulated interference fit screws produce equal results to similarly designed metal screws.",1999,['English']
123,124,9848597,pubmed,10.1016/s0749-8063(98)70022-2,"['van Kampen A', 'Wymenga AB', 'van der Heide HJ', 'Bakens HJ']",Arthroscopy : the journal of arthroscopic & related surgery : official publication of the Arthroscopy Association of North America and the International Arthroscopy Association,The effect of different graft tensioning in anterior cruciate ligament reconstruction: a prospective randomized study.,"A prospective study was performed to establish the influence on stability of tensioning the graft after anterior cruciate ligament reconstruction with a bone-patellar tendon-bone graft. There were 38 consecutive patients randomly divided into two groups; in the first group (19 patients) the graft was tensioned at 20 N, and in the second group the tension was 40 N. Evaluation included Lysholm scores, instrumented Lachman tests, IKDC level, and lateral radiographs to measure the tibia position versus the femur. One year after surgery we did not find any significant difference between the two groups. We conclude that the importance of graft tensioning has yet to be established in the clinical situation. Based on our results, graft tension of 20 N seems to be sufficient, without the risk of overconstraining the knee joint.",1998,['English']
124,125,9739219,pubmed,10.1007/s001130050308,"['Gerich TG', 'Lattermann C', 'Bosch U', 'Lobenhoffer HP', 'Tscherne H']",Der Unfallchirurg,[Endoscopic versus limited open technique for replacement of the anterior cruciate ligament. 4 years outcome of a prospective study].,"ACL reconstruction with patellar tendon graft has become a standard procedure. The graft can be inserted either using two tunnels and a lateral femoral incision or with a femoral half tunnel drilled from the joint, thus avoiding the lateral incision. Advantages of the single-incision technique in the early rehabilitation period have been claimed. 40 patients with ACL deficiency were included in a prospective randomized trial comparing single and two-incision technique with a follow-up period of 4 years. Preoperative data did not show any significant difference between the two groups. At follow-up no difference were observed with respect to complications or he progress of rehabilitation. Evaluation after 1 and 4 years according to the IKDC form revealed good to excellent results in 70% of all patients. The Tegner-score increased significantly, however most patients did not regain their former activity level. ACL-reconstruction reduced anterior translation of the knee significantly at 6 months follow-up. However, we observed a slight increase of anterior translation after 1 and 4 years in both groups; stability was comparable in both groups at all time periods. We conclude that an arthroscopic single-incision technique has no advantage compared to a mini-open two-incision technique for ACL reconstruction with patellar tendon graft in terms of subjective or objective parameters.",1998,['German']
125,126,9604191,pubmed,10.1007/s001670050077,"['Brandsson S', 'Faxén E', 'Eriksson BI', 'Kälebo P', 'Swärd L', 'Lundin O', 'Karlsson J']","Knee surgery, sports traumatology, arthroscopy : official journal of the ESSKA",Closing patellar tendon defects after anterior cruciate ligament reconstruction: absence of any benefit.,"The most common graft in anterior cruciate ligament (ACL) surgery involves using the central one-third of the patellar tendon. Knowledge concerning the postoperative disability after harvesting the patellar tendon is, however, limited. The aim of this study was to evaluate the impact patellar tendon suture and bone grafting of the patellar bone defect might have in terms of functional outcome and patellofemoral pain after harvesting the bone-tendon-bone graft, compared with leaving the harvested site non-sutured and non-grafted. Sixty patients, scheduled for arthroscopically assisted ACL reconstruction, were randomly allocated to two groups. In group I, suture of the patellar tendon and bone grafting of the patellar defect were performed. In group II, the tendon gap and the patellar defect were left open. Preoperatively, there was no significant difference between the groups when comparing objective knee stability, as measured with a KT-1000 laxity meter, Lysholm score, Tegner activity level, IKDC score, or patello-femoral pain score. Both groups had a significantly improved Lysholm score at the 2-year follow-up, without any difference between them. Tegner's activity level was significantly lower at follow-up, compared with the pre-injury level in both groups. The patellofemoral pain score improved significantly after the reconstruction, without any difference between the groups. Ultrasonography did not reveal any difference between the groups in terms of healing of the tendon gap. This study revealed no differences in donor site morbidity, functional outcome, patellofemoral pain score or knee joint stability between the two treatment groups. The conclusion is that suture of the patellar tendon and bone grafting of the patellar defect do not improve the functional results or reduce donor site morbidity after arthroscopically assisted ACL.",1998,['English']
126,127,9520889,pubmed,,"['Fischer DA', 'Tewes DP', 'Boyd JL', 'Smith JP', 'Quick DC']",Clinical orthopaedics and related research,Home based rehabilitation for anterior cruciate ligament reconstruction.,"Fifty-four patients who underwent arthroscopically assisted anterior cruciate ligament reconstruction with bone-patellar tendon-bone autograft or allograft were studied prospectively to compare a postoperative home based rehabilitation program with a clinic based program. Fifty-four patients (mean age, 30 years) were assigned randomly to the home based program (27 patients) or the clinic based program (27 patients). The home based schedule featured six physical therapy visits during a 6-month postoperative study period, whereas the clinic based schedule specified 24 physical therapy visits during those 6 months. All patients entered in the study met strict selection criteria: age older than 15 years, no previous ligament repair or reconstruction, no complicating medical conditions, no collegiate or professional athletes, reconstruction at least 6 weeks after injury, and informed consent. At the 6-month followup, no significant statistical differences were found between the two groups in range of motion, thigh atrophy, anterior drawer compliance, hopping tests, Lysholm scores, or subjective health status scores. Thus, the authors conclude that in a selected group of patients who have undergone anterior cruciate ligament reconstruction, a home based postoperative rehabilitation program is feasible, safe, and effective.",1998,['English']
127,128,9430569,pubmed,10.1007/s001670050052,"['Gerich TG', 'Lattermann C', 'Fremerey RW', 'Zeichen J', 'Lobenhoffer HP']","Knee surgery, sports traumatology, arthroscopy : official journal of the ESSKA",One- versus two-incision technique for anterior cruciate ligament reconstruction with patellar tendon graft. Results on early rehabilitation and stability.,"Anterior cruciate ligament (ACL) reconstruction with patellar tendon graft has become a standard procedure. The graft can be inserted either using two tunnels and a lateral femoral incision or with a femoral half-tunnel drilled from the joint, thus avoiding the lateral incision. Advantages have been claimed for the single-incision technique in the early rehabilitation period. Forty patients with ACL deficiency were included in a prospective randomized trial comparing the single- and two-incision technique with a follow-up period of 12 months. Preoperative data did not show any significant difference between the two groups. At early follow-up no differences were observed with respect to complications or the progress of rehabilitation. Evaluation at 12 months postoperatively using the IKDC form revealed good to excellent results in 70% of patients. ACL reconstruction reduced anterior translation of the knee significantly at the 6-month and 12-month follow-up with a slight increase of MMD values at 12 months in both groups. The arthroscopic single-incision technique did not differ from the mini-open technique in terms of postoperative pain medication, incidence of effusion, postoperative range-of-motion or any rehabilitation parameters. Stability was comparable in both groups at all time periods. We conclude that an arthroscopic single-incision technique has no advantage over a mini-open two-incision technique for ACL reconstruction with patellar tendon graft in terms of subjective or objective parameters.",1997,['English']
128,129,9127846,pubmed,10.1007/s001670050016,"['Feller J', 'Bartlett J', 'Chapman S', 'Delahunt M']","Knee surgery, sports traumatology, arthroscopy : official journal of the ESSKA",Use of an extension-assisting brace following anterior cruciate ligament reconstruction.,"Despite changes in rehabilitation protocols, an extension deficit remains an important potential cause of significant morbidity following anterior cruciate ligament (ACL) reconstruction. An extension-assisting brace was designed using a limited motion brace and an elastic strap across a fulcrum on the anterior aspect of the knee joint. The effects of the brace were investigated in 40 patients undergoing primary ACL reconstruction using an autogenous central third patellar tendon graft. The patients were randomized either to use the brace in the first 6 weeks postoperatively or to undertake the same accelerated rehabilitation programme but without any brace, and they were reviewed at 4 months postoperatively. The following data were recorded: passive and active extension and flexion deficits compared with the non-operated limb. KT-1000 assessment of anterior laxity and isometric quadriceps and hamstring strength. There was no difference between the two groups for any of the recorded variables. This was largely attributed to satisfactory tunnel placement and emphasis on the restoration of extension and quadriceps function during the early postoperative rehabilitation.",1997,['English']
129,130,8896099,pubmed,10.1111/j.1600-0838.1996.tb00099.x,"['Thuresson P', 'Sandberg R', 'Johansson O', 'Balkfors B', 'Westlin N']",Scandinavian journal of medicine & science in sports,Anterior cruciate ligament reconstruction with the patellar tendon--augmentation or not? A 2-year follow-up of 82 patients.,"The aim of this bi-centre study was to assess the possible effects of the addition of the Kennedy ligament augmentation device (LAD) in the reconstruction of the anterior cruciate ligament (ACL). The method of reconstruction used was a modification of the Bruckner and Brostrom procedures, using the medial third of the patellar tendon tunnelled through the proximal tibia into the lateral femoral condyle and fastened with pull-out sutures. Eighty-two patients with chronic ACL insufficiency and severe symptoms of instability in spite of physiotherapy were randomly selected for reconstruction with or without a LAD. The LAD-augmented knees had the synthetic augmentation stitched to and embedded into the autogenous tissue and the composite graft was pulled through a femoral tunnel and stapled proximally. The patients were followed up regularly and the 2-year results are presented here. The outcome in both groups was good. The augmented-knee group had a larger extension deficit 1 month post-operatively compared to the non-augmented knee group but a smaller extension deficit at the 2-year follow-up. There was no difference in the median of the Lysholm knee function score but there were more patients in the non-augmented group with a lower Lysholm knee function score at the 2-year follow-up.",1996,['English']
130,131,8775721,pubmed,10.1111/j.1600-0838.1995.tb00059.x,"['Grøntvedt T', 'Engebretsen L']",Scandinavian journal of medicine & science in sports,"Comparison between two techniques for surgical repair of the acutely torn anterior cruciate ligament. A prospective, randomized follow-up study of 48 patients.","This prospective, randomized study was designed to evaluate the early outcome of ACL repair with biologic or synthetic augmentation. Forty-eight consecutive patients with an acute proximal rupture of the ACL were included. The repairs in 22 patients were augmented with the Kennedy Ligament Augmentation Device (LAD), while 26 patients received a repair augmented with an autologous bone-patellar tendon-bone graft. All patients followed a standard rehabilitation protocol. Follow-up evaluations at 1 and 2 years postoperatively were based on the Tegner activity level, Lysholm functional score, clinical instability tests and KT-1000 arthrometer measurements. There were no significant differences in activity level or functional score between the LAD and patellar tendon groups at the 2-year follow-up. Ten patients in the LAD group (46%) sustained reruptures of the ACL and LAD at the 2-year follow-up, while two patients in the patellar tendon group had a KT1000 side difference of 4 mm or more. However, none of the patients in the patellar tendon group had a positive pivot shift. During the first postoperative year, 8 patients (31%) in the patellar tendon and 2 in the LAD group (9%) underwent arthroscopic debridement for correction of an extension deficit. These range of motion complications were probably related to the anterior placement of the tibial tunnel and the conservative rehabilitation protocol. Because of the unacceptable high incidence of reruptures in the LAD group, we concluded that the augmentation technique with the LAD is unacceptable.",1995,['English']
